,Question,Category,Answer,answer_class
278,Как можно обеспечить доступ к документу для проверки работы?,Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
279,Как я могу найти задание для практической работы?,Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
280,Какие варианты предоставляются для сдачи практического задания?,Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
281,"Что нужно сделать, если моё задание подразумевает автоматическую проверку кода?",Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
282,Могу ли я загрузить файл с выполненным заданием для сдачи работы?,Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
283,"Каким образом я могу прикрепить ссылку на документ, выполненный в git или гугл-документе?",Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
284,Нужно ли открывать доступ к документу перед прикреплением ссылки для проверки практической работы?,Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
285,Какие дополнительные способы сдачи задания существуют помимо загрузки файлов или ссылок?,Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
286,"Есть ли возможность выполнить задание каким-то другим способом, кроме перехода по ссылке?",Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
287,Как часто обновляется вкладка с практическими заданиями?,Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
288,Могу ли я получить обратную связь по выполнению практической работы сразу после сдачи?,Практические работы,"Задание найдёте внутри курса, во вкладке «Практическое задание». Там же сможете сдать работу. Сделать это можно несколькими способами:

- перейти по ссылке и решить задачу, если это задание с автоматической проверкой кода;
- прикрепить файл с выполненным заданием — нажать на зелёную кнопку «Загрузить практическое задание»;
- если делали работу в git или гугл-документе, прикрепить ссылку на него в поле «‎Комментарий к практическому заданию». Не забудьте открыть доступ к документу, чтобы эксперт смог сразу приступить к проверке.",12
289,Какова длительность программы обучения для специалиста со стажем?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
290,Сколько времени в среднем занимает обучение на уровень инженера?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
291,Сколько месяцев длится программа обучения для уровня Мастер?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
292,Есть ли возможность сократить время обучения для уровня Про?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
293,Можно ли изменить длительность программы обучения в зависимости от уровня квалификации?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
294,Какой опыт необходим для выбора 6-месячной программы обучения?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
295,Какова разница в продолжительности обучения для уровней Junior и Middle+?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
296,Какие факторы могут влиять на продолжительность обучения?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
297,Существует ли гибкость в выборе длительности программы обучения?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
298,Как определить наиболее подходящую для меня длительность программы обучения?,Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
299,"Какова продолжительность программы обучения для уровня Junior в программе ""Инженер""?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
300,"В чем отличие программы обучения ""Мастер"" от программы ""Специалист с опытом""?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
301,"Какую опцию предоставляет программа обучения ""Специалист с опытом"" для студентов с базовыми знаниями в IT?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
302,"Каковы уровни Junior, Middle и Middle+ в программе обучения ""Про""?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
303,"Почему длительность программы обучения варьируется в программе ""Специалист""?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
304,"Какие технологические специализации присутствуют в программе обучения ""Специалист""?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
305,"Какой уровень студентов соответствует программе обучения ""Специалист с опытом""?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
306,"Какова общая продолжительность программы обучения в программе ""Мастер""?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
307,"Чем отличается программа обучения ""Про"" от программы ""Инженер""?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
308,"Какие возможности дает программа обучения ""Мастер"" для уровня Middle студентов?",Программа обучения,"Длительность программы зависит от пакета обучения:

Специалист — 6 или 9 месяцев — зависит от технологической специализации, уровень Junior.
Специалист с опытом — 6 месяцев. Опция для тех, у кого уже есть базовые знания или опыт в IT.
Инженер — 12 месяцев, уровень Junior.
Мастер — 24 месяца, уровень Middle.
Про — 36 месяцев, уровень Middle+.",13
309,"Какие разделы доступны на вкладке ""Моё обучение"" на портале?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
310,"Какие курсы входят в раздел ""Буткемп"" на портале?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
311,Каким образом курсы разделены на портале для удобства пользователей?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
312,Как можно найти отдельные курсы на портале для обучения?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
313,"Что такое раздел ""Карьера"" на портале и какие возможности он предоставляет?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
314,"Какие курсы входят в раздел ""Наставничество"" на портале?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
315,"Какая информация доступна на вкладке ""ЛК"" на портале для обучения?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
316,Какие разделы доступны на вкладке ЛК - Моё обучение?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
317,Какие курсы можно найти в разделе Основное обучение?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
318,Что включает раздел Отдельные курсы на вкладке ЛК?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
319,Что такое Буткемп на портале?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
320,Какую информацию можно найти в разделе Карьера?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
321,Что представляет собой наставничество на портале?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
322,Как выбрать подходящий курс для обучения?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
323,Как оценить уровень сложности курса перед началом обучения?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
324,Какие возможности предоставляет портал для развития профессиональных навыков?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
325,Какие преимущества имеет наставничество на портале?,Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
326,"Какие разделы содержит в себе вкладка ""Моё обучение"" на сайте GeekBrains?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
327,"Какие курсы включены в раздел ""Отдельные курсы"" на портале GeekBrains?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
328,"Где на сайте можно найти информацию о курсах, связанных с карьерным развитием?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
329,"Какие возможности предлагает вкладка ""Наставничество"" на сайте GeekBrains?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
330,"Чем отличается раздел ""Буткемп"" от основного обучения на портале GeekBrains?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
331,"Как найти список курсов, которые я уже прошел на портале GeekBrains?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
332,"Какие преимущества получает пользователь, проходящий обучение на портале GeekBrains?",Портал,"Вкладка ЛК - Моё обучение. Здесь находятся все курсы, которые вам доступны. Они объединены в несколько разделов — Основное обучение, Отдельные курсы, Буткемп, Карьера, Наставничество.",14
333,Какие виды обучения доступны в личном кабинете?,Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
334,"Какие курсы входят в раздел ""Подготовка"" на портале?",Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
335,"Каковы основные составляющие категории ""Портал""?",Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
336,"Что означает раздел ""Активные"" в личном кабинете?",Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
337,"Какие курсы включены в раздел ""Четверти"" на портале?",Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
338,Как можно узнать свое расписание обучения на портале?,Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
339,"В чем основное отличие между курсами ""Подготовка"" и ""Активные"" на портале?",Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
340,"Что означает категория ""Подготовка"" на портале?",Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
341,"Какие курсы входят в раздел ""Активные"" на портале?",Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
342,"Какие курсы относятся к категории ""Четверти"" на портале?",Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
343,Какие преимущества предоставляют курсы подготовки к основной программе на портале?,Портал,"Подготовка — курсы, которые помогут подготовиться к основной программе;

Активные — курсы, которые идут сейчас;

Четверти — основные курсы программы. Расписание для них появится автоматически, если вы записаны в группу.",15
